;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
58;Kyonyuu Princess Saimin;https://myanimelist.net/anime/40819/Kyonyuu_Princess_Saimin;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;15 min. per ep.;Finished Airing;Apr 3, 2020 to May 29, 2020;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures'];T-Rex;None found, add some;['Amamiya, Yuu', 'Ookubo, Aiko', 'Aoi, Miu'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Tokku03', 'role': 'Script'}, {'name': 'Sagari, Megane', 'role': 'Storyboard'}];6.87;N/A;Rx - Hentai;59;#6429;8,322;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;巨乳プリンセス催眠
59;Honoo no Haramase Doukyuusei;https://myanimelist.net/anime/6041/Honoo_no_Haramase_Doukyuusei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;30 min. per ep.;Finished Airing;Dec 25, 2008 to Jun 25, 2009;2;OVA;Visual novel;NOT_EXIST;['Harem', 'School'];NOT_EXIST;['Milky Animation Label', 'MS Pictures'];T-Rex;Kitty Media;['Kondou, Takayuki', 'Mizusawa, Kei', 'Sakurai, Harumi', 'Mizusawa, Kei', 'Yamakawa, Kotomi', 'Narumi, Erika', 'Fujimori, Yukina', 'Aoba, Ringo', 'Aoba, Ringo', 'Ookubo, Aiko'];[{'name': 'Murakami, Kotaro', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Sakisaka, Mamoru', 'role': 'Episode Director'}, {'name': 'Squeez', 'role': 'Original Creator'}];6.60;N/A;Rx - Hentai;17;#6433;8,273;[];Kazuya is a high school student. He is forced to move to a school dormitory because his parents have gone abroad on business, and they sold their house before leaving Japan. But, his school has no boys' dormitory, so he begins to live at a girls' dormitory. One day, he secretly peeks into the school sick-room while girls are under regular physical checkup, and he is surprised at their erotic breasts. He makes a vow to get their bodies and breasts....;Honou no Haramase Doukyuusei;炎の孕ませ同級生
60;Kyuuketsuki;https://myanimelist.net/anime/10325/Kyuuketsuki;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;24 min. per ep.;Finished Airing;Mar 11, 2011 to Dec 21, 2012;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Valkyria', 'Anime Antenna Iinkai'];None found, add some;None found, add some;['Asai, Kiyomi', 'Asai, Harumi', 'Suzuki, Tatsuhisa'];[{'name': 'Kikuta, Kouichi', 'role': 'Animation Director'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}, {'name': 'Nishi, Shigenari', 'role': 'Editing'}, {'name': 'Valkyria', 'role': 'Original Creator'}];5.86;N/A;Rx - Hentai;37;#6437;8,262;[];The vampire. A legendary creature that lives in the shadows and preys on humanity.  Onohara Mikage is an unfortunate girl who sold herself to a clan of vampires to pay off her parents' debt. What has the clan head, Claude, prepared for her? Will she be able to pay herself off and obtain her freedom?;NOT_EXIST;吸尻鬼
61;Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation;https://myanimelist.net/anime/17747/Furyou_ni_Hamerarete_Jusei_Suru_Kyonyuu_Okaasan_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;23 min. per ep.;Finished Airing;May 31, 2013 to Aug 30, 2013;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Office Takeout;None found, add some;[];[{'name': 'Araki, Hideki', 'role': 'Director, Character Design'}, {'name': 'Erectlip', 'role': 'Original Creator'}, {'name': 'xxzero', 'role': 'Original Character Design'}];6.14;N/A;Rx - Hentai;36;#6448;8,230;[];Kyouko has incestuous feelings toward her son. The story slowly progresses into the son realizing his own feelings toward his mom. Later on, a friend of her son's, Shin, blackmails her into doing whatever he wants. Slowly, she starts enjoying herself more and more. Will she break or fall for her son?;NOT_EXIST;不良にハメられて受精する巨乳お母さん THE ANIMATION
62;Itazura The Animation;https://myanimelist.net/anime/2539/Itazura_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;26 min. per ep.;Finished Airing;Apr 8, 2005 to Jul 8, 2005;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Arms'];Studio 9 Maiami;Kitty Media;[];[{'name': 'Kanazawa, Katsuma', 'role': 'Director, Storyboard'}, {'name': 'Yoshimoto, Kinji', 'role': 'Chief Producer'}, {'name': 'Iijima, Hiroya', 'role': 'Animation Director, Character Design'}, {'name': 'Interheart', 'role': 'Original Creator'}];6.62;N/A;Rx - Hentai;36;#6452;8,222;[];Katsuhiko is a master train pervert. He can pull off a feel, a grab, or even go all the way on a crowded train with girls he's never met. One day he meets a sinister pickpocket named Gin, who provides him with the ultimate target. Katsuhiko moves in on the gorgeous TV anchorwoman with perfect skill, but will he be ready for Gin's well-timed double cross.  (Source: ANN);NOT_EXIST;悪戯～いたずら～ The Animation
63;Hitou Meguri Kakure Yu;https://myanimelist.net/anime/9487/Hitou_Meguri_Kakure_Yu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;14 min. per ep.;Finished Airing;Dec 3, 2010 to Feb 25, 2011;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];Kantou Douga Kai;None found, add some;['Kawaragi, Shiho'];[{'name': 'Momoi, Sakura', 'role': 'Producer'}, {'name': 'Tomoda, Masaharu', 'role': 'Director, Episode Director, Storyboard, Key Animation'}, {'name': 'Takahashi, Kaoru', 'role': 'Script, Storyboard'}];5.99;N/A;Rx - Hentai;20;#6454;8,217;[];Mikio returns to his hometown for the first time in half a year. The first thing he sees is the traditional Japanese onsen inn managed by Yukino Chitose, childhood friend and one-time lover.  Despite the passing of half a year, Chitose still possessed a girlish appearance. However, the traditional clothes that she wears brings out a mature and beautiful feel about her.  That night, upon conclusion of his business, he goes in search of Chitose. Hearing her voice, he follows it and comes to an outdoor bath. Peeking through a gap in the bamboo fence, he is stunned to see her with another man...  (Source: translated and adapted from official site by Cranston);NOT_EXIST;秘湯めぐり 隠れ湯
64;Iizuka-senpai x Blazer: Ane Kyun! yori The Animation;https://myanimelist.net/anime/34107/Iizuka-senpai_x_Blazer__Ane_Kyun_yori_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;15 min.;Finished Airing;Nov 4, 2016;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures', 'BOOTLEG'];T-Rex;None found, add some;[];"[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': ""Yuzuki N'"", 'role': 'Original Creator'}, {'name': 'Suzuki, Takato', 'role': 'Character Design, Key Animation'}]";6.94;N/A;Rx - Hentai;32;#6455;8,215;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;飯塚先輩×ブレザー -姉キュン！より- THE ANIMATION
65;Pandra The Animation: Shiroki Yokubou Kuro no Kibou;https://myanimelist.net/anime/22347/Pandra_The_Animation__Shiroki_Yokubou_Kuro_no_Kibou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;27 min. per ep.;Finished Airing;Apr 25, 2014 to Aug 29, 2014;2;OVA;Manga;['Fantasy', 'Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['Pink Pineapple'];T-Rex;None found, add some;['Akua, Shiomi'];[{'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Doshida, Tomoaki', 'role': 'Storyboard'}, {'name': 'Erect, Sawaru', 'role': 'Original Creator'}, {'name': 'Pisan, Honda', 'role': 'Character Design'}];6.86;N/A;Rx - Hentai;47;#6461;8,197;[];Based on the manga by Erect Sawaru.;NOT_EXIST;PANDRA THE ANIMATION 「白き欲望　黒の希望」
66;Pretty x Cation 2 The Animation;https://myanimelist.net/anime/33981/Pretty_x_Cation_2_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;27 min. per ep.;Finished Airing;Nov 25, 2016 to Jan 27, 2017;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];T-Rex;None found, add some;['Yahiro, Mami', 'Fujimori, Yukina', 'Kitamura, Aya'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Doshida, Tomoaki', 'role': 'Storyboard'}, {'name': 'Suzuki, Takato', 'role': 'Character Design'}];7.14;N/A;Rx - Hentai;20;#6462;8,197;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;PRETTY×CATION 2 THE ANIMATION
67;Chiisana Tsubomi no Sono Oku ni...;https://myanimelist.net/anime/41236/Chiisana_Tsubomi_no_Sono_Oku_ni;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Apr 24, 2020 to May 27, 2022;4;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Nur;None found, add some;[];[{'name': 'Kinohara, Hikaru', 'role': 'Character Design'}];6.54;N/A;Rx - Hentai;49;#6464;8,196;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;小さな蕾のその奥に......
68;Oneshota The Animation;https://myanimelist.net/anime/42756/Oneshota_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;27 min.;Finished Airing;Nov 27, 2020;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Studio 1st;None found, add some;[];[{'name': 'Oota, Hideta', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Sekimachi, Taifuu', 'role': 'Script'}, {'name': 'Matsu, Jun', 'role': 'Character Design'}, {'name': 'Kanayama, Noboru', 'role': 'Music'}];6.84;N/A;Rx - Hentai;55;#6468;8,183;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;おね→ショタ←おね THE ANIMATION
69;I☆Can;https://myanimelist.net/anime/8654/I%E2%98%86Can;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;29 min. per ep.;Finished Airing;Jun 25, 2010 to Apr 24, 2015;3;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];PoRO;None found, add some;['Haruka, Megumi'];[{'name': 'LiLiM', 'role': 'Original Creator'}];5.74;N/A;Rx - Hentai;24;#6469;8,183;[];The story of a pop idol and her dear friend who doesn't care much about the crush of another young friend and always pays attention to the idol, who is harassed by her manager. One day, they are about to have sex in the dressing rooms when the manager founds out via the camera and gets in the room to stop them and take advantage of the girl.  (Source: ANN);I Can, Ai☆Kyan Joukan;あい☆きゃん
70;Mesu Nochi Torare;https://myanimelist.net/anime/17539/Mesu_Nochi_Torare;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;14 min. per ep.;Finished Airing;Apr 5, 2013 to Jun 21, 2013;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];Rabbit Gate;None found, add some;['Inokuchi, Yuka', 'Akutsu, Kana'];[{'name': 'Carn', 'role': 'Original Creator'}, {'name': 'Takahashi, Kaoru', 'role': 'Screenplay'}];6.04;N/A;Rx - Hentai;32;#6478;8,160;[];An adaption based of Chapter 8 of the manga Otome Dori. While the first episode is an adaption of chapter 8, the second episode is original content.  Preparation for the cultural festival have begun. As president and vice president of the student council, as well as a couple, Reiko and Shintaro are given the jobs of keeping tabs on the preparation together. While browsing through campus, they find a fellow student who request they sample the drink he was making for the festival. Suddenly, not knowing why, Reiko starts feeling aroused and decides to take Shintaro into a classroom set up as a dark maze. Shortly while inside the two are separated and when reunited, Reiko finds herself unable to control her urges and allows Shintaro to help release her sexual desires but only to find out it wasn't him who found her, Shintaro had already left the room.  Shintaro has noticed that Reiko has been acting strange after the incident he knows nothing about and decides to consult Misaki for help, another member of the student council. She suspects Reiko is tired from the preparation work for the cultural festival and the two decide they all take a trip to an amusement park. On the day of the trip, Shintaro and Reiko meet up but Misaki was no where to be found. Reiko suddenly receives an email on her phone. A shocking expression she lets out as she looks upon the image she receive, an image of what has happened to Misaki.;NOT_EXIST;メスのちトラレ
71;Shoujo kara Shoujo e...;https://myanimelist.net/anime/32518/Shoujo_kara_Shoujo_e;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;17 min. per ep.;Finished Airing;Feb 12, 2016 to Mar 11, 2016;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['EDGE'];BreakBottle;None found, add some;['Isshiki, Mayu', 'Fujita, Aya', 'Sanada, Akane'];[{'name': 'Shiomaneki', 'role': 'Original Creator'}, {'name': 'Hayakawa, Naomi', 'role': 'Character Design'}];6.94;N/A;Rx - Hentai;24;#6481;8,150;[];Based on the erotic manga by Shiomaneki.;NOT_EXIST;少女から娼女へ...
72;Kansen Sodom;https://myanimelist.net/anime/38031/Kansen_Sodom;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;20 min.;Finished Airing;Oct 26, 2018;1;OVA;Web manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mousou Jitsugen Media'];Shion;None found, add some;[];[{'name': 'Komai, Kazuya', 'role': 'Script, Storyboard, Key Animation, Animation Director'}];6.09;N/A;Rx - Hentai;35;#6483;8,136;[];In an unassuming city, a deadly virus is released onto all its residents—but instead of being lethal, it skyrockets everyone's sex drive. The school near the virus' source is affected the worst: the teachers seek out the students, and the students fight each other to get to the teachers. The debauchery in the city is now at an all time high, and nothing can stand in these lustful people's way of reaching ultimate pleasure.  [Written by MAL Rewrite];NOT_EXIST;感染ソドム
73;Zton Jingai Animation: A Beautiful Greed Nulu Nulu;https://myanimelist.net/anime/35592/Zton_Jingai_Animation__A_Beautiful_Greed_Nulu_Nulu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;24 min.;Finished Airing;May 6, 2017;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Studio Zealot'];Studio 9 Maiami;None found, add some;['Asaba, Yuuka', 'Tsushima, Yoshinari', 'Ooshita, Kouta'];[{'name': 'Z-ton', 'role': 'Original Creator'}, {'name': 'Kasumi, Kyouka', 'role': 'Director of Photography'}, {'name': 'Hirayama, Shinobu', 'role': 'Color Design'}];6.33;N/A;Rx - Hentai;35;#6492;8,108;[];"Based on the doujin manga by Z-ton.  The ""Anime"" proposes in the only episode four mini stories focused:  Fist Festa! Focused on the story of how Fumi and Lea fell in love.  Fist Paragraph Fumi and Lea enjoy a well-deserved rest after a long period of work in the tavern playing a little role.  LIMB LEGION Otoko is determined to look for the phantom creatures of the ""Sea of Mist"" known as ""Underwater Organisms"" to appease his perverse desire.  Diamond LilyS!! Documentary about the semi-human female of the Orcas family named Kuku and about a male human named Haru.";NOT_EXIST;Zトン人外アニメーション A Beautiful Greed Nulu Nulu
74;Ajisai no Chiru Koro ni;https://myanimelist.net/anime/43467/Ajisai_no_Chiru_Koro_ni;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;16 min.;Finished Airing;Jan 29, 2021;1;ONA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures', 'Antechinus'];T-Rex;None found, add some;['Momoya, Minami', 'Nakakuni, Takurou'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Tokku03', 'role': 'Script'}, {'name': 'Sagari, Megane', 'role': 'Storyboard'}];6.42;N/A;Rx - Hentai;74;#6500;8,087;[];Yuuta Yamano and Shinomiya Natsuha are dating. But it seems that he has no idea that she is hiding a secret relationship that gives her more satisfaction than dating him.  (Source: PageHentai);When The Hydrangeas Fall;紫陽花の散ル頃に
75;Discode: Ijou Seiai;https://myanimelist.net/anime/3324/Discode__Ijou_Seiai;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;19 min. per ep.;Finished Airing;Aug 13, 2004 to May 27, 2005;3;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['D3', 'Mediabank'];Studio 9 Maiami;Media Blasters, Kitty Media;['Kogure, Ema', 'Ono, Daisuke'];[{'name': 'Kanazawa, Katsuma', 'role': 'Director'}, {'name': 'Fuse, Yasuyuki', 'role': 'Episode Director'}, {'name': 'Ushijima, Yuji', 'role': 'Animation Director, Character Design'}];6.26;N/A;Rx - Hentai;31;#6506;8,077;[];Based on a game by Courreges.  Futaba is a high school girl who has a strong sexual desire and she plays with herself at any place and anytime.  However, she has a dark secret that no one knows...  (Source: AnimeNfo);NOT_EXIST;異常性愛
76;Boku to Nurse no Kenshuu Nisshi The Animation;https://myanimelist.net/anime/38252/Boku_to_Nurse_no_Kenshuu_Nisshi_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;22 min.;Finished Airing;Nov 30, 2018;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Studio 1st;None found, add some;[];[{'name': 'Oota, Hideta', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Matsu, Jun', 'role': 'Character Design'}, {'name': 'Kanayama, Noboru', 'role': 'Music'}];7.04;N/A;Rx - Hentai;18;#6510;8,069;[];On the first day of his residency at the hospital, the first step to fulfilling his dream of becoming a doctor, Takuya met his childhood friend Mio for the first time in many years. She was now a nurse and showed him around during his busy training days.  One day, he fell down the stairs while protecting her and broke his right arm and left leg. As a result, his residency was put on hold while he was hospitalized. He was placed in Mio’s ward and she felt responsible for the accident. To cheer her up, he suggested that she could take care of him whenever she has free time, to which she readily agreed. It is the beginning of a hospital love story between a medical intern and a nurse who would go above her duties to take care of him.  (Source: VNDB);NOT_EXIST;ボクと彼女[ナース]の研修日誌 THE ANIMATION
77;Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka;https://myanimelist.net/anime/3286/Gibo_no_Toiki__Haitoku_Kokoro_ni_Tadayou_Haha_no_Iroka;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;25 min. per ep.;Finished Airing;May 25, 2006 to Oct 25, 2006;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Milky Animation Label', 'MS Pictures'];Dream Entertainment;Media Blasters;['Hyo-sei'];[{'name': 'Murakami, Kotaro', 'role': 'Producer'}, {'name': 'Sunaga, Naruhito', 'role': 'Script, Series Composition'}, {'name': 'TinkerBell', 'role': 'Original Creator'}, {'name': 'Amano, Ameno', 'role': 'Original Character Design'}];6.63;N/A;Rx - Hentai;36;#6512;8,061;[];When his mother dies and his father remarries, Kaito takes a shine to his sexy new stepmother, Sayoko. Driven mad with lust, Kaito is soon spying on her and sneaking into her bedroom for some covert late-night action. Though racked with guilt, Sayoko eventually finds herself a willing participant. And when Kaito tells her that his father is cheating on her with a younger woman, theirs becomes a full-fledged affair. The sex, sin and betrayal will turn Kaito's whole household upside down!;NOT_EXIST;義母の吐息 ～背徳心に漂う母の色香～
78;Demon Busters: Ecchi na Ecchi na Demon Taiji The Animation;https://myanimelist.net/anime/31118/Demon_Busters__Ecchi_na_Ecchi_na_Demon_Taiji_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;26 min.;Finished Airing;Sep 25, 2015;1;OVA;Visual novel;['Supernatural', 'Hentai'];['Harem', 'Mythology', 'School'];NOT_EXIST;['Pink Pineapple'];T-Rex;None found, add some;['Yuzuhara, Miu', 'Hayase, Yayoi', 'Misonoo, Mei', 'Tachibana, Shiho'];[{'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Kanbara, Toshiaki', 'role': 'Episode Director'}, {'name': 'Doshida, Tomoaki', 'role': 'Storyboard, Character Design'}, {'name': 'MOONSTONE', 'role': 'Original Creator'}];6.73;N/A;Rx - Hentai;35;#6523;8,030;[];Kou is a member of the public morals committee at Moriyaji Gakuen, along with his childhood friend Ai and kouhai Karen. One day while he was making the rounds after school, he was attacked by a weird being. He was frozen in fear and could not evade its attack, but he was saved by two girls, Konoka and Lizera. They were 'daemon busters' who fight against daemons borne from the lust and cravings of humans. They told him that he was a kyuumashi who could absorb the desires that create daemons, and they asked for his help since his special ability makes their battles much easier. When he uses his ability, it causes him to be able to see girls naked and also makes them horny. If the daemons aren’t defeated, then their lust will cause the whole school to become an orgy. As part of the public morals committee, he can’t let that happen!  (Source: Hau~ Omochikaeri!);NOT_EXIST;デーモンバスターズ ~えっちなえっちなデーモン退治~ THE ANIMATION
79;Bijukubo;https://myanimelist.net/anime/8655/Bijukubo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;27 min. per ep.;Finished Airing;Jul 9, 2010 to Oct 8, 2010;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;None found, add some;[];[{'name': 'Suginami, Daifuku', 'role': 'Director, Storyboard, Animation Director, Character Design'}, {'name': 'Katou, Seishirou', 'role': 'Director'}, {'name': 'Yoshida, Tomohiro', 'role': 'Sound Director'}, {'name': 'Tsubone, Kentarou', 'role': 'Editing'}];6.42;N/A;Rx - Hentai;30;#6529;8,028;[];Yohei happily lives with his mother, Kaho, and his cousin, Fumika. But one day, Kaho tells Yohei that Kaho is actually an older sister of his father, not his mother... She also tells him that his mother passed away long time ago. Yohei is shocked to hear that, but he starts seeing Kaho as a woman, not as his mother. Days later, a woman, Ikue, moves to a house next to his. When Ikue first sees Yohei, she suddenly starts crying and Kaho turns pale. Ikue tells them she is a relative of Yohei's mother and she wants to accept him as an adopted child. Of course, Kaho and Fumika turn it down... From that day, their lewd and erotic life starts...  (Source: ErogeShop);NOT_EXIST;美熟母
80;Kutsujoku;https://myanimelist.net/anime/40048/Kutsujoku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;16 min. per ep.;Finished Airing;Nov 1, 2019 to Dec 6, 2019;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures'];T-Rex;None found, add some;['Suzuya, Maya'];[{'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Bishop', 'role': 'Original Creator'}];6.81;N/A;Rx - Hentai;26;#6531;8,020;[];Humiliation is a story about a young man that got his way into a presigeous elite academy. Though he is looked down upon by most, he has the ability to manipulate peoples minds and bodily functions. And he will use his power to get his way at all costs.;Humiliation;屈辱
81;Ayatsuri Haramase DreamNote;https://myanimelist.net/anime/6635/Ayatsuri_Haramase_DreamNote;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;29 min. per ep.;Finished Airing;Aug 28, 2009 to Sep 23, 2011;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures'];Schoolzone;None found, add some;['Asai, Harumi', 'Ishimatsu, Chiemi', 'Hitomi'];[{'name': 'Tominaga, Tsuneo', 'role': 'Episode Director'}, {'name': 'Hirayama, Shinobu', 'role': 'Color Design'}];6.11;N/A;Rx - Hentai;22;#6541;8,004;[];"Masaya is a university student, who works as a home tutor part-time. One day, he receives a parcel. That is a notebook. He frowns when he reads a letter, which is also in the parcel. It says, ""If you write a girl's name in the notebook, you'll be able to control her as you like."" He thinks it is ridiculous at first, but he decides to give it a try. The name he writes is Yumi, his student.... As a result, it comes true, and he shags with her. ""This notebook is proved to be real. I can now have fun with it....""  Based on a h-game created by Undermoon studio.";Ayatsuri Haramase Dream Note;DreamNote ドリームノート
